gi|502	24306	24443	R=0	+	24385	79	43
gi|502	22418	22647	R=0	+	22497	79	135
gi|502	17905	18131	R=0	+	17979	74	137
gi|502	13113	13319	R=0	-	13228	76	115
gi|502	12198	12334	R=0	+	12276	78	43
gi|502	4574	4801	R=0	+	4652	78	134
gi|502	3816	3952	R=0	+	3894	78	43
gi|502	303	533	R=0	+	382	79	136
gi|499	32382	32518	R=0	+	32460	78	43
gi|499	24767	24996	R=0	+	24846	79	135
gi|499	24006	24142	R=0	+	24084	78	43
gi|499	20486	20715	R=0	+	20565	79	135
gi|499	19051	19280	R=0	+	19130	79	135
gi|499	18173	18404	R=0	+	18252	79	137
gi|499	17597	17825	R=0	+	17673	76	137
gi|499	16482	16619	R=0	+	16561	79	43
gi|499	15160	15297	R=0	+	15239	79	43
gi|499	9077	9306	R=0	+	9156	79	135
gi|499	8092	8323	R=0	+	8171	79	137
gi|499	6389	6515	R=0	+	6468	79	32
gi|499	4834	4971	R=0	+	4913	79	43
gi|491	21023	21252	R=0	+	21099	76	138
gi|491	19843	19968	R=0	+	19919	76	34
gi|491	18004	18198	R=0	-	18121	62	117
gi|491	14273	14477	R=0	-	14388	74	115
gi|491	12187	12416	R=0	+	12266	79	135
gi|491	11279	11415	R=0	+	11357	78	43
gi|491	10089	10225	R=0	+	10167	78	43
gi|491	9364	9593	R=0	+	9443	79	135
gi|491	3144	3371	R=0	-	3280	76	136
gi|491	664	789	R=0	+	740	76	34
gi|477	30520	30723	R=0	-	30657	51	137
gi|477	29796	29921	R=0	-	29830	76	34
gi|477	29090	29215	R=0	-	29124	76	34
gi|477	26508	26735	R=0	+	26584	76	136
gi|477	20302	20531	R=0	-	20437	79	135
gi|477	19670	19806	R=0	-	19713	78	43
gi|477	18482	18618	R=0	-	18525	78	43
gi|477	17132	17257	R=0	-	17166	76	34
gi|477	15420	15624	R=0	+	15494	74	115
gi|477	11700	11894	R=0	+	11762	62	117
gi|477	9929	10054	R=0	-	9963	76	34
gi|477	8642	8871	R=0	-	8780	76	138
gi|477	5009	5239	R=0	-	5148	76	139
gi|477	4730	4867	R=0	+	4808	78	44
gi|477	1441	1648	R=0	+	1517	76	116
gi|474	5015	5207	R=0	-	5132	60	117
gi|474	1285	1489	R=0	-	1400	74	115
gi|462	7869	8097	R=0	+	7947	78	135
gi|462	7111	7247	R=0	+	7189	78	43
gi|462	3591	3820	R=0	+	3670	79	135
gi|462	2156	2385	R=0	+	2235	79	135
gi|462	1278	1509	R=0	+	1357	79	137
gi|462	702	930	R=0	+	778	76	137
gi|458	568	795	R=0	-	704	76	136
gi|453	28527	28653	R=0	-	28559	79	32
gi|453	26720	26951	R=0	-	26857	79	137
gi|453	25740	25968	R=0	-	25874	79	134
gi|453	19483	19609	R=0	-	19517	77	34
gi|453	18425	18562	R=0	-	18468	79	43
gi|453	17219	17447	R=0	-	17356	76	137
gi|453	16640	16871	R=0	-	16777	79	137
gi|453	15764	15993	R=0	-	15899	79	135
gi|453	14329	14558	R=0	-	14464	79	135
gi|453	10904	11040	R=0	-	10947	78	43
gi|453	10018	10246	R=0	-	10153	78	135
gi|453	2494	2630	R=0	-	2537	78	43
gi|453	1509	1715	R=0	+	1585	76	115
gi|448	40076	40221	R=0	-	40132	74	56
gi|448	39720	39949	R=0	+	39796	76	138
gi|448	36096	36325	R=0	+	36172	76	138
gi|448	34914	35039	R=0	+	34990	76	34
gi|448	33079	33273	R=0	-	33196	62	117
gi|448	29350	29554	R=0	-	29465	74	115
gi|448	27265	27494	R=0	+	27344	79	135
gi|448	26357	26493	R=0	+	26435	78	43
gi|448	25167	25303	R=0	+	25245	78	43
gi|448	24442	24671	R=0	+	24521	79	135
gi|448	18222	18449	R=0	-	18358	76	136
gi|448	15744	15869	R=0	+	15820	76	34
gi|448	15038	15163	R=0	+	15114	76	34
gi|448	14208	14439	R=0	+	14287	79	137
gi|448	11886	12098	R=0	-	12005	78	119
gi|448	9128	9264	R=0	-	9171	78	43
gi|448	7913	8139	R=0	-	8047	77	134
gi|448	6993	7166	R=0	-	7075	76	82
gi|448	5884	6088	R=0	+	5958	74	115
gi|448	4855	4991	R=0	+	4933	78	43
gi|448	3746	3883	R=0	+	3825	79	43
gi|448	1067	1293	R=0	+	1141	74	137
gi|448	251	388	R=0	+	330	79	43
gi|447	23546	23671	R=0	+	23622	76	34
gi|447	21709	21903	R=0	-	21826	62	117
gi|447	17979	18183	R=0	-	18094	74	115
gi|447	15894	16123	R=0	+	15973	79	135
gi|447	14986	15122	R=0	+	15064	78	43
gi|447	13808	13944	R=0	+	13886	78	43
gi|447	13083	13312	R=0	+	13162	79	135
gi|447	6861	7088	R=0	-	6997	76	136
gi|447	4381	4506	R=0	+	4457	76	34
gi|447	3675	3800	R=0	+	3751	76	34
gi|447	2845	3076	R=0	+	2924	79	137
gi|447	523	735	R=0	-	642	78	119
gi|440	29749	29885	R=0	-	29792	78	43
gi|440	25288	25414	R=0	-	25322	77	34
gi|440	24222	24359	R=0	-	24265	79	43
gi|440	23016	23244	R=0	-	23153	76	137
gi|440	22437	22668	R=0	-	22574	79	137
gi|440	21561	21790	R=0	-	21696	79	135
gi|440	20126	20355	R=0	-	20261	79	135
gi|440	16699	16835	R=0	-	16742	78	43
gi|440	15812	16040	R=0	-	15946	79	134
gi|440	8289	8425	R=0	-	8332	78	43
gi|440	7302	7511	R=0	+	7378	76	118
gi|440	2491	2716	R=0	-	2627	74	136
gi|432	18858	19058	R=0	-	18995	48	137
gi|432	18279	18510	R=0	-	18416	79	137
gi|432	17403	17632	R=0	-	17538	79	135
gi|432	15968	16197	R=0	-	16103	79	135
gi|432	12542	12678	R=0	-	12585	78	43
gi|432	11692	11920	R=0	-	11827	78	135
gi|432	4172	4308	R=0	-	4215	78	43
gi|432	3185	3391	R=0	+	3261	76	115
gi|414	24618	24754	R=0	+	24696	78	43
gi|414	21786	21997	R=0	+	21864	78	118
gi|414	19447	19678	R=0	-	19584	79	137
gi|414	18724	18849	R=0	-	18758	76	34
gi|414	18018	18143	R=0	-	18052	76	34
gi|414	15436	15663	R=0	+	15512	76	136
gi|414	9228	9457	R=0	-	9363	79	135
gi|414	8596	8732	R=0	-	8639	78	43
gi|414	7406	7542	R=0	-	7449	78	43
gi|414	6056	6181	R=0	-	6090	76	34
gi|414	4344	4548	R=0	+	4418	74	115
gi|414	625	819	R=0	+	687	62	117
gi|409	21382	21551	R=0	+	21459	77	77
gi|409	18451	18680	R=0	-	18586	79	135
gi|409	17307	17429	R=0	-	17341	73	34
gi|409	16627	16855	R=0	-	16762	78	135
gi|409	15325	15550	R=0	-	15461	74	136
gi|409	7382	7610	R=0	-	7516	79	134
gi|409	6426	6549	R=0	+	6501	75	33
gi|409	5676	5888	R=0	+	5754	78	119
gi|409	5447	5580	R=0	-	5490	75	43
gi|409	1663	1892	R=0	-	1798	79	135
gi|396	32000	32136	R=0	-	32043	78	43
gi|396	31015	31220	R=0	+	31091	76	114
gi|396	26205	26431	R=0	-	26342	74	137
gi|396	21688	21917	R=0	-	21823	79	135
gi|396	19892	20029	R=0	-	19935	79	43
gi|396	18987	19213	R=0	-	19124	74	137
gi|396	16180	16301	R=0	-	16214	72	34
gi|396	15294	15429	R=0	-	15337	77	43
gi|396	14197	14401	R=0	-	14312	74	115
gi|396	13119	13292	R=0	+	13195	76	82
gi|396	12146	12372	R=0	+	12223	77	134
gi|396	11020	11156	R=0	+	11098	78	43
gi|396	8186	8398	R=0	+	8264	78	119
gi|396	5845	6076	R=0	-	5982	79	137
gi|396	5121	5246	R=0	-	5155	76	34
gi|396	4415	4540	R=0	-	4449	76	34
gi|396	1834	2061	R=0	+	1910	76	136
gi|374	31476	31702	R=0	-	31613	74	137
gi|374	28666	28788	R=0	-	28700	73	34
gi|374	27778	27914	R=0	-	27821	78	43
gi|374	26681	26885	R=0	-	26796	74	115
gi|374	25603	25776	R=0	+	25679	76	82
gi|374	24629	24855	R=0	+	24706	77	134
gi|374	23504	23640	R=0	+	23582	78	43
gi|374	20670	20882	R=0	+	20748	78	119
gi|374	18329	18560	R=0	-	18466	79	137
gi|374	17605	17730	R=0	-	17639	76	34
gi|374	16906	17031	R=0	-	16940	76	34
gi|374	14319	14546	R=0	+	14395	76	136
gi|374	8098	8327	R=0	-	8233	79	135
gi|374	7466	7602	R=0	-	7509	78	43
gi|374	6289	6425	R=0	-	6332	78	43
gi|374	4944	5067	R=0	-	4977	75	33
gi|374	3230	3433	R=0	+	3304	74	114
gi|374	570	762	R=0	-	687	60	117
gi|341	41540	41676	R=0	+	41618	78	43
gi|341	40362	40498	R=0	+	40440	78	43
gi|341	39637	39866	R=0	+	39716	79	135
gi|341	33433	33660	R=0	-	33569	76	136
gi|341	30952	31078	R=0	+	31029	77	34
gi|341	30245	30370	R=0	+	30321	76	34
gi|341	29415	29646	R=0	+	29494	79	137
gi|341	27094	27306	R=0	-	27213	78	119
gi|341	24337	24473	R=0	-	24380	78	43
gi|341	23122	23348	R=0	-	23256	77	134
gi|341	22202	22375	R=0	-	22284	76	82
gi|341	21093	21297	R=0	+	21167	74	115
gi|341	20064	20200	R=0	+	20142	78	43
gi|341	18955	19092	R=0	+	19034	79	43
gi|341	16276	16502	R=0	+	16350	74	137
gi|341	15460	15597	R=0	+	15539	79	43
gi|341	13572	13801	R=0	+	13651	79	135
gi|341	9057	9283	R=0	+	9131	74	137
gi|341	4265	4471	R=0	-	4380	76	115
gi|341	3350	3486	R=0	+	3428	78	43
gi|336	46495	46724	R=0	-	46630	79	135
gi|336	41492	41719	R=0	-	41626	78	134
gi|336	40409	40580	R=0	+	40483	74	82
gi|336	39964	40194	R=0	-	40099	80	135
gi|336	39542	39668	R=0	-	39576	77	34
gi|336	37300	37530	R=0	+	37380	80	135
gi|336	34887	35114	R=0	+	34963	76	136
gi|336	34012	34146	R=0	+	34088	76	43
gi|336	29336	29472	R=0	-	29379	78	43
gi|336	26987	27212	R=0	-	27118	79	131
gi|336	24727	24864	R=0	-	24770	79	43
gi|336	20284	20421	R=0	-	20327	79	43
gi|336	12163	12285	R=0	-	12197	73	34
gi|336	10839	10965	R=0	-	10871	79	32
gi|336	9031	9262	R=0	-	9168	79	137
gi|336	8049	8277	R=0	-	8183	79	134
gi|336	1793	1919	R=0	-	1827	77	34
gi|336	735	872	R=0	-	778	79	43
gi|317	25338	25475	R=0	+	25417	79	43
gi|317	22659	22885	R=0	+	22733	74	137
gi|317	21843	21980	R=0	+	21922	79	43
gi|317	19955	20184	R=0	+	20034	79	135
gi|317	15441	15667	R=0	+	15515	74	137
gi|317	10687	10893	R=0	-	10802	76	115
gi|317	9772	9908	R=0	+	9850	78	43
gi|317	2147	2375	R=0	+	2225	78	135
gi|317	1389	1525	R=0	+	1467	78	43
gi|309	33903	34038	R=0	-	33946	77	43
gi|309	32918	33124	R=0	+	32994	76	115
gi|309	28106	28332	R=0	-	28243	74	137
gi|309	23671	23821	R=0	-	23727	79	56
gi|309	21796	21932	R=0	-	21838	79	42
gi|309	20891	21117	R=0	-	21028	74	137
gi|309	18080	18202	R=0	-	18114	73	34
gi|309	17192	17328	R=0	-	17235	78	43
gi|309	16096	16300	R=0	-	16211	74	115
gi|309	15018	15191	R=0	+	15094	76	82
gi|309	14045	14271	R=0	+	14122	77	134
gi|309	12920	13052	R=0	+	12998	78	39
gi|309	10084	10296	R=0	+	10162	78	119
gi|309	7743	7974	R=0	-	7880	79	137
gi|309	7019	7144	R=0	-	7053	76	34
gi|309	6313	6438	R=0	-	6347	76	34
gi|309	3731	3958	R=0	+	3807	76	136
gi|302	30229	30455	R=0	+	30303	74	137
gi|302	25437	25643	R=0	-	25552	76	115
gi|302	24522	24658	R=0	+	24600	78	43
gi|302	16989	17217	R=0	+	17067	78	135
gi|302	16231	16367	R=0	+	16309	78	43
gi|302	12713	12942	R=0	+	12792	79	135
gi|302	11278	11507	R=0	+	11357	79	135
gi|302	10400	10631	R=0	+	10479	79	137
gi|302	9824	10052	R=0	+	9900	76	137
gi|302	8709	8846	R=0	+	8788	79	43
gi|302	7387	7524	R=0	+	7466	79	43
gi|302	1304	1532	R=0	+	1383	79	134
gi|302	319	550	R=0	+	398	79	137
gi|286	943	1172	R=0	+	1019	76	138
gi|282	28299	28424	R=0	-	28333	76	34
gi|282	27014	27243	R=0	-	27152	76	138
gi|282	23387	23616	R=0	-	23525	76	138
gi|282	23110	23246	R=0	+	23188	78	43
gi|282	19823	20029	R=0	+	19899	76	115
gi|282	16827	16964	R=0	-	16870	79	43
gi|282	15669	15850	R=0	+	15748	79	87
gi|282	12148	12379	R=0	-	12285	79	137
gi|282	11424	11549	R=0	-	11458	76	34
gi|282	10718	10843	R=0	-	10752	76	34
gi|282	8136	8363	R=0	+	8212	76	136
gi|282	1914	2143	R=0	-	2049	79	135
gi|282	1286	1422	R=0	-	1329	78	43
gi|282	96	232	R=0	-	139	78	43
gi|252	29372	29596	R=0	-	29507	74	135
gi|252	24854	25083	R=0	-	24989	79	135
gi|252	23057	23194	R=0	-	23100	79	43
gi|252	22152	22378	R=0	-	22289	74	137
gi|252	19341	19463	R=0	-	19375	73	34
gi|252	18452	18588	R=0	-	18495	78	43
gi|252	17354	17558	R=0	-	17469	74	115
gi|252	16276	16449	R=0	+	16352	76	82
gi|252	15303	15529	R=0	+	15380	77	134
gi|252	14178	14314	R=0	+	14256	78	43
gi|252	11344	11556	R=0	+	11422	78	119
gi|252	9003	9234	R=0	-	9140	79	137
gi|252	8279	8404	R=0	-	8313	76	34
gi|252	7573	7698	R=0	-	7607	76	34
gi|252	4991	5218	R=0	+	5067	76	136
gi|240	28529	28665	R=0	-	28572	78	43
gi|240	27544	27750	R=0	+	27620	76	115
gi|240	22733	22959	R=0	-	22870	74	137
gi|240	18216	18445	R=0	-	18351	79	135
gi|240	16421	16558	R=0	-	16464	79	43
gi|240	15516	15742	R=0	-	15653	74	137
gi|240	12704	12826	R=0	-	12738	73	34
gi|240	11814	11950	R=0	-	11857	78	43
gi|240	10717	10921	R=0	-	10832	74	115
gi|240	9639	9812	R=0	+	9715	76	82
gi|240	8667	8893	R=0	+	8744	77	134
gi|240	7540	7676	R=0	+	7618	78	43
gi|240	4704	4916	R=0	+	4782	78	119
gi|240	2362	2593	R=0	-	2499	79	137
gi|240	1638	1763	R=0	-	1672	76	34
gi|240	932	1057	R=0	-	966	76	34
gi|233	30151	30276	R=0	-	30185	76	34
gi|233	29091	29228	R=0	-	29134	79	43
gi|233	27888	28116	R=0	-	28025	76	137
gi|233	27309	27540	R=0	-	27446	79	137
gi|233	26433	26662	R=0	-	26568	79	135
gi|233	24998	25227	R=0	-	25133	79	135
gi|233	21569	21705	R=0	-	21612	78	43
gi|233	20719	20947	R=0	-	20854	78	135
gi|233	13188	13324	R=0	-	13231	78	43
gi|233	12203	12409	R=0	+	12279	76	115
gi|233	7392	7617	R=0	-	7529	73	137
gi|233	2883	3112	R=0	-	3018	79	135
gi|233	1086	1222	R=0	-	1129	78	43
gi|233	183	409	R=0	-	320	74	137
gi|232	34748	34960	R=0	+	34826	78	119
gi|232	32407	32638	R=0	-	32544	79	137
gi|232	31683	31808	R=0	-	31717	76	34
gi|232	30977	31102	R=0	-	31011	76	34
gi|232	28395	28622	R=0	+	28471	76	136
gi|232	22177	22406	R=0	-	22312	79	135
gi|232	21545	21681	R=0	-	21588	78	43
gi|232	20355	20491	R=0	-	20398	78	43
gi|232	19005	19130	R=0	-	19039	76	34
gi|232	17293	17497	R=0	+	17367	74	115
gi|232	13582	13776	R=0	+	13644	62	117
gi|232	11817	11943	R=0	-	11852	76	35
gi|232	10534	10764	R=0	-	10672	77	138
gi|232	6905	7134	R=0	-	7043	76	138
gi|232	6628	6764	R=0	+	6706	78	43
gi|232	3352	3558	R=0	+	3428	76	115
gi|232	356	493	R=0	-	399	79	43
gi|216	22990	23126	R=0	+	23068	78	43
gi|216	22274	22494	R=0	+	22344	70	135
gi|216	16068	16295	R=0	-	16204	76	136
gi|216	13588	13713	R=0	+	13664	76	34
gi|216	12882	13007	R=0	+	12958	76	34
gi|216	12052	12283	R=0	+	12131	79	137
gi|216	9732	9943	R=0	-	9851	77	119
gi|216	6976	7112	R=0	-	7019	78	43
gi|216	5762	5988	R=0	-	5896	77	134
gi|216	4842	5015	R=0	-	4924	76	82
gi|216	3734	3938	R=0	+	3808	74	115
gi|216	2705	2841	R=0	+	2783	78	43
gi|216	1598	1735	R=0	+	1677	79	43
gi|211	36829	36951	R=0	-	36863	73	34
gi|211	35505	35631	R=0	-	35537	79	32
gi|211	33697	33928	R=0	-	33834	79	137
gi|211	32715	32943	R=0	-	32849	79	134
gi|211	26461	26587	R=0	-	26495	77	34
gi|211	25403	25540	R=0	-	25446	79	43
gi|211	24197	24425	R=0	-	24334	76	137
gi|211	23618	23849	R=0	-	23755	79	137
gi|211	22742	22971	R=0	-	22877	79	135
gi|211	21307	21536	R=0	-	21442	79	135
gi|211	17878	18014	R=0	-	17921	78	43
gi|211	16990	17219	R=0	-	17125	79	135
gi|211	9468	9604	R=0	-	9511	78	43
gi|211	8484	8689	R=0	+	8560	76	114
gi|211	3671	3897	R=0	-	3808	74	137
gi|198	26608	26834	R=0	-	26745	74	137
gi|198	22092	22321	R=0	-	22227	79	135
gi|198	20296	20433	R=0	-	20339	79	43
gi|198	19391	19617	R=0	-	19528	74	137
gi|198	16582	16704	R=0	-	16616	73	34
gi|198	15694	15830	R=0	-	15737	78	43
gi|198	14598	14802	R=0	-	14713	74	115
gi|198	13520	13693	R=0	+	13596	76	82
gi|198	12545	12771	R=0	+	12622	77	134
gi|198	11420	11556	R=0	+	11498	78	43
gi|198	8586	8798	R=0	+	8664	78	119
gi|198	6246	6477	R=0	-	6383	79	137
gi|198	5521	5647	R=0	-	5555	77	34
gi|198	4815	4940	R=0	-	4849	76	34
gi|198	2233	2460	R=0	+	2309	76	136
gi|193	24076	24201	R=0	-	24110	76	34
gi|193	21494	21721	R=0	+	21570	76	136
gi|193	15278	15507	R=0	-	15413	79	135
gi|193	14647	14783	R=0	-	14690	78	43
gi|193	13470	13605	R=0	-	13512	78	42
gi|193	12120	12245	R=0	-	12154	76	34
gi|193	10408	10612	R=0	+	10482	74	115
gi|193	6688	6882	R=0	+	6750	62	117
gi|193	4920	5045	R=0	-	4954	76	34
gi|193	3635	3864	R=0	-	3773	76	138
gi|193	9	238	R=0	-	147	76	138
gi|191	40284	40420	R=0	+	40362	78	43
gi|191	39559	39788	R=0	+	39638	79	135
gi|191	33338	33565	R=0	-	33474	76	136
gi|191	30858	30983	R=0	+	30934	76	34
gi|191	30152	30277	R=0	+	30228	76	34
gi|191	29322	29553	R=0	+	29401	79	137
gi|191	27000	27212	R=0	-	27119	78	119
gi|191	24158	24378	R=0	-	24285	78	127
gi|191	23025	23251	R=0	-	23159	77	134
gi|191	22105	22278	R=0	-	22187	76	82
gi|191	20997	21201	R=0	+	21071	74	115
gi|191	19968	20104	R=0	+	20046	78	43
gi|191	18859	18996	R=0	+	18938	79	43
gi|191	16180	16406	R=0	+	16254	74	137
gi|191	15364	15501	R=0	+	15443	79	43
gi|191	13476	13705	R=0	+	13555	79	135
gi|191	8962	9187	R=0	+	9035	73	137
gi|191	4178	4384	R=0	-	4293	76	115
gi|191	3263	3399	R=0	+	3341	78	43
gi|186	19676	19813	R=0	-	19719	79	43
gi|186	16182	16318	R=0	+	16260	78	43
gi|186	15049	15278	R=0	-	15184	79	135
gi|186	13434	13663	R=0	-	13569	79	135
gi|186	8434	8662	R=0	-	8568	79	134
gi|186	7352	7522	R=0	+	7425	73	82
gi|186	6907	7137	R=0	-	7042	80	135
gi|186	6485	6611	R=0	-	6519	77	34
gi|186	4238	4468	R=0	+	4318	80	135
gi|186	1825	2052	R=0	+	1901	76	136
gi|186	950	1084	R=0	+	1026	76	43
gi|184	19431	19662	R=0	-	19568	79	137
gi|184	18706	18832	R=0	-	18740	77	34
gi|184	18000	18125	R=0	-	18034	76	34
gi|184	15418	15645	R=0	+	15494	76	136
gi|184	9210	9439	R=0	-	9345	79	135
gi|184	8578	8714	R=0	-	8621	78	43
gi|184	7388	7524	R=0	-	7431	78	43
gi|184	6039	6164	R=0	-	6073	76	34
gi|184	4327	4531	R=0	+	4401	74	115
gi|184	608	802	R=0	+	670	62	117
gi|157	32849	33053	R=0	-	32964	74	115
gi|157	31770	31943	R=0	+	31846	76	82
gi|157	30796	31023	R=0	+	30873	77	135
gi|157	29672	29807	R=0	+	29750	78	42
gi|157	26839	27051	R=0	+	26917	78	119
gi|157	24498	24729	R=0	-	24635	79	137
gi|157	23775	23900	R=0	-	23809	76	34
gi|157	23069	23194	R=0	-	23103	76	34
gi|157	20487	20714	R=0	+	20563	76	136
gi|157	14278	14507	R=0	-	14413	79	135
gi|157	13646	13782	R=0	-	13689	78	43
gi|157	12468	12604	R=0	-	12511	78	43
gi|157	11119	11244	R=0	-	11153	76	34
gi|157	9407	9611	R=0	+	9481	74	115
gi|157	5688	5882	R=0	+	5750	62	117
gi|157	3919	4043	R=0	-	3952	76	33
gi|157	2634	2863	R=0	-	2772	76	138
gi|149	41486	41611	R=0	+	41562	76	34
gi|149	39652	39845	R=0	-	39769	61	117
gi|149	35925	36129	R=0	-	36040	74	115
gi|149	33841	34070	R=0	+	33920	79	135
gi|149	32934	33070	R=0	+	33011	77	44
gi|149	31745	31880	R=0	+	31823	78	42
gi|149	31020	31249	R=0	+	31099	79	135
gi|149	24798	25025	R=0	-	24934	76	136
gi|149	22319	22444	R=0	+	22395	76	34
gi|149	21613	21738	R=0	+	21689	76	34
gi|149	20783	21014	R=0	+	20862	79	137
gi|149	18461	18673	R=0	-	18580	78	119
gi|149	15704	15840	R=0	-	15747	78	43
gi|149	14489	14715	R=0	-	14623	77	134
gi|149	13569	13742	R=0	-	13651	76	82
gi|149	12460	12664	R=0	+	12534	74	115
gi|149	11431	11567	R=0	+	11509	78	43
gi|149	10322	10459	R=0	+	10401	79	43
gi|149	7643	7869	R=0	+	7717	74	137
gi|149	6826	6963	R=0	+	6905	79	43
gi|149	4938	5167	R=0	+	5017	79	135
gi|149	422	648	R=0	+	496	74	137
gi|138	22758	22987	R=0	-	22893	79	135
gi|138	20962	21099	R=0	-	21005	79	43
gi|138	20057	20283	R=0	-	20194	74	137
gi|138	17248	17370	R=0	-	17282	73	34
gi|138	16360	16496	R=0	-	16403	78	43
gi|138	15264	15468	R=0	-	15379	74	115
gi|138	14186	14359	R=0	+	14262	76	82
gi|138	13213	13439	R=0	+	13290	77	134
gi|138	12090	12224	R=0	+	12168	78	41
gi|138	9256	9468	R=0	+	9334	78	119
gi|138	6915	7146	R=0	-	7052	79	137
gi|138	6191	6316	R=0	-	6225	76	34
gi|138	5485	5610	R=0	-	5519	76	34
gi|138	2903	3130	R=0	+	2979	76	136
gi|137	22694	22865	R=0	+	22768	74	82
gi|137	21423	21560	R=0	-	21466	79	43
gi|137	15628	15765	R=0	-	15671	79	43
gi|137	12130	12266	R=0	+	12208	78	43
gi|137	10997	11226	R=0	-	11132	79	135
gi|137	9383	9612	R=0	-	9518	79	135
gi|137	4380	4607	R=0	-	4514	78	134
gi|137	3297	3468	R=0	+	3371	74	82
gi|137	2852	3082	R=0	-	2987	80	135
gi|137	2430	2556	R=0	-	2464	77	34
gi|137	189	419	R=0	+	269	80	135
gi|115	926	1064	R=0	-	969	80	43
gi|108	971	1097	R=0	-	1005	77	34
gi|100	30247	30369	R=0	-	30281	73	34
gi|100	28923	29049	R=0	-	28955	79	32
gi|100	27117	27348	R=0	-	27254	79	137
gi|100	26135	26363	R=0	-	26269	79	134
gi|100	19878	20004	R=0	-	19912	77	34
gi|100	18821	18958	R=0	-	18864	79	43
gi|100	17615	17843	R=0	-	17752	76	137
gi|100	17036	17267	R=0	-	17173	79	137
gi|100	16160	16389	R=0	-	16295	79	135
gi|100	14725	14954	R=0	-	14860	79	135
gi|100	11298	11434	R=0	-	11341	78	43
gi|100	10444	10673	R=0	-	10579	79	135
gi|100	2919	3055	R=0	-	2962	78	43
gi|100	1934	2140	R=0	+	2010	76	115
gi|95	29235	29371	R=0	+	29313	78	43
gi|95	28133	28270	R=0	+	28212	79	43
gi|95	25456	25682	R=0	+	25530	74	137
gi|95	24641	24778	R=0	+	24720	79	43
gi|95	22756	22985	R=0	+	22835	79	135
gi|95	18255	18481	R=0	+	18329	74	137
gi|95	13468	13674	R=0	-	13583	76	115
gi|95	12553	12689	R=0	+	12631	78	43
gi|95	4940	5166	R=0	+	5016	76	135
gi|95	4180	4316	R=0	+	4258	78	43
gi|95	664	893	R=0	+	743	79	135
gi|94	41561	41787	R=0	+	41635	74	137
gi|94	36770	36976	R=0	-	36885	76	115
gi|94	35856	35991	R=0	+	35933	77	43
gi|94	28248	28476	R=0	+	28326	78	135
gi|94	27490	27626	R=0	+	27568	78	43
gi|94	23968	24197	R=0	+	24047	79	135
gi|94	22533	22762	R=0	+	22612	79	135
gi|94	21655	21886	R=0	+	21734	79	137
gi|94	21079	21307	R=0	+	21155	76	137
gi|94	19964	20101	R=0	+	20043	79	43
gi|94	18642	18779	R=0	+	18721	79	43
gi|94	12582	12810	R=0	+	12661	79	134
gi|94	11599	11830	R=0	+	11678	79	137
gi|94	9896	10022	R=0	+	9975	79	32
gi|94	8341	8478	R=0	+	8420	79	43
gi|94	440	577	R=0	+	519	79	43
gi|82	1794	2024	R=0	-	1930	79	136
gi|82	816	1043	R=0	-	949	79	133
gi|51	20489	20716	R=0	+	20565	76	136
gi|51	14282	14511	R=0	-	14417	79	135
gi|51	13650	13786	R=0	-	13693	78	43
gi|51	12460	12596	R=0	-	12503	78	43
gi|51	11111	11236	R=0	-	11145	76	34
gi|51	9399	9603	R=0	+	9473	74	115
gi|51	5679	5873	R=0	+	5741	62	117
gi|51	3911	4036	R=0	-	3945	76	34
gi|51	2626	2855	R=0	-	2764	76	138
gi|49	30828	30964	R=0	-	30871	78	43
gi|49	29843	30049	R=0	+	29919	76	115
gi|49	25066	25292	R=0	-	25203	74	137
gi|49	20549	20778	R=0	-	20684	79	135
gi|49	18753	18890	R=0	-	18796	79	43
gi|49	17848	18074	R=0	-	17985	74	137
gi|49	15037	15159	R=0	-	15071	73	34
gi|49	14149	14285	R=0	-	14192	78	43
gi|49	13052	13256	R=0	-	13167	74	115
gi|49	11974	12147	R=0	+	12050	76	82
gi|49	11005	11227	R=0	+	11078	73	134
gi|49	9876	10012	R=0	+	9954	78	43
gi|49	7042	7254	R=0	+	7120	78	119
gi|49	4703	4934	R=0	-	4840	79	137
gi|49	3980	4105	R=0	-	4014	76	34
gi|49	3281	3406	R=0	-	3315	76	34
gi|49	699	926	R=0	+	775	76	136
gi|36	24045	24221	R=0	-	24132	74	87
gi|36	22637	22865	R=0	-	22771	79	134
gi|36	21887	22019	R=0	-	21930	74	43
gi|36	19177	19313	R=0	+	19255	78	43
gi|36	13723	13895	R=0	+	13797	74	83
gi|36	10790	11018	R=0	-	10925	78	135
gi|36	9647	9769	R=0	-	9681	73	34
gi|36	8967	9195	R=0	-	9102	78	135
gi|36	7667	7892	R=0	-	7803	74	136
gi|28	30267	30495	R=0	-	30401	79	134
gi|28	24015	24141	R=0	-	24049	77	34
gi|28	22957	23094	R=0	-	23000	79	43
gi|28	21750	21978	R=0	-	21887	76	137
gi|28	21171	21402	R=0	-	21308	79	137
gi|28	20295	20524	R=0	-	20430	79	135
gi|28	18860	19089	R=0	-	18995	79	135
gi|28	14580	14809	R=0	-	14715	79	135
gi|28	7068	7203	R=0	-	7111	77	43
gi|28	6082	6289	R=0	+	6159	77	115
gi|28	1272	1499	R=0	-	1410	74	138
gi|21	36083	36309	R=0	+	36157	74	137
gi|21	31291	31497	R=0	-	31406	76	115
gi|21	30376	30512	R=0	+	30454	78	43
